Interest Rates,Options,CBOT,U.S. Treasury Bond Weekly Options - Weekly Monday Options – week 1 – week 5,"VB1, VB2, VB3, VB4, VB5","UZ, T$",,No,0.015625,$15.625,Q,100%,25,250,,,1,FIFO,Dynamic,0.03125,Dynamic, ,,"49,999",116,Note 9,58,345,
Interest Rates,Options,CBOT,U.S. Treasury Bond Weekly Options - Weekly Wednesday Options – week 1 – week 5,"WB1, WB2, WB3, WB4, WB5","UZ, T$",,No,0.015625,$15.625,Q,100%,25,250,,,1,FIFO,Dynamic,0.03125,Dynamic, ,,"49,999",116,Note 9,58,345,
Interest Rates,Options,CBOT,30-Day Federal Funds Options,OZQ,"CF, FO",,No,0.0025,$10.42,Q,100%,25,250,,,1,FIFO,Dynamic,0.005,Dynamic, ,,"24,999",116,Note 9,58,345,
Interest Rates,Options,CBOT,30-Day Federal Funds 12 Month Midcurve Options,ZQ1,"C7, FO",,No,0.0025,$10.42,Q,100%,25,250,,,1,FIFO,Dynamic,0.005,Dynamic,,,"24,999",116,Note 9,58,345,
Interest Rates,Options,CBOT,30-Day Federal Funds 6 Month Midcurve Options,ZQ6,"C6, FO",,No,0.0025,$10.42,Q,100%,25,250,,,1,FIFO,Dynamic,0.005,Dynamic,,,"24,999",116,Note 9,58,345,
Interest Rates,Options,CBOT,Ultra U.S. Treasury Bond Options,OUB,"UB, T$",,No,0.015625,$15.625,Q,100%,25,250,,,1,FIFO,Dynamic,0.03125,Dynamic,,,"49,999",116,Note 9,58,345,
Interest Rates,Options,CBOT,Ultra U.S. Treasury Bond Weekly Options,"UB1, UB2, UB3, UB4, UB5","UB, T$",,No,0.015625,$15.625,Q,100%,25,250,,,1,FIFO,Dynamic,0.03125,Dynamic,,,"49,999",116,Note 9,58,345,
Interest Rates,Options,CBOT,Ultra U.S. Treasury Bond Weekly Options - Weekly Monday Options – week 1 – week 5,"VU1, VU2, VU3, VU4, VU5","UB, T$",,No,0.015625,$15.625,Q,100%,25,250,,,1,FIFO,Dynamic,0.03125,Dynamic,,,"49,999",116,Note 9,58,345,
Interest Rates,Options,CBOT,Ultra U.S. Treasury Bond Weekly Options - Weekly Wednesday Options – week 1 – week 5,"WU1, WU2, WU3, WU4, WU5","UB, T$",,No,0.015625,$15.625,Q,100%,25,250,,,1,FIFO,Dynamic,0.03125,Dynamic,,,"49,999",116,Note 9,58,345,
Interest Rates,Options,CBOT,Ultra 10-Year U.S. Treasury Note Options,OTN,"T1, T$",,No,0.015625,$15.625,Q,100%,25,250,,,1,FIFO,Dynamic,0.03125,Dynamic,,,"49,999",116,Note 9,58,345,
Interest Rates,Options,CBOT,Ultra 10-Year U.S. Treasury Note Weekly Options,"TN1, TN2, TN3, TN4, TN5","T1, T$",,No,0.015625,$15.625,Q,100%,25,250,,,1,FIFO,Dynamic,0.03125,Dynamic,,,"49,999",116,Note 9,58,345,
Interest Rates,Options,CBOT,Ultra 10-Year U.S. Treasury Note Weekly Options - Weekly Monday Options – week 1 – week 5,"VX1, VX2, VX3, VX4, VX5","T1, T$",,No,0.015625,$15.625,Q,100%,25,250,,,1,FIFO,Dynamic,0.03125,Dynamic,,,"49,999",116,Note 9,58,345,
Interest Rates,Options,CBOT,Ultra 10-Year U.S. Treasury Note Weekly Options - Weekly Wednesday Options – week 1 – week 5,"WX1, WX2, WX3, WX4, WX5","T1, T$",,No,0.015625,$15.625,Q,100%,25,250,,,1,FIFO,Dynamic,0.03125,Dynamic,,,"49,999",116,Note 9,58,345,
Interest Rates,Options,CBOT,Options on Euro Short-Term Rate (€STR) Futures,ESR,"EI, U$",,No,0.0025,$6.25,Q,25%,50,"1,500",,,1,FIFO,Dynamic,0.005,Dynamic,,,"25,000",10,Note 9,50,313,
Interest Rates,Futures,CBOT,Three-Month SOFR Options on Futures,,,,,,,,,,,,,,,,,,,,,,,,,
Interest Rates,Options,CBOT,Three-Month SOFR Options,SR3,"JE, U$",,No,0.0025,$6.25,Q,25%,50,"1,500",,,1,FIFO,Dynamic,0.005,Dynamic,,,"99,999",10,Note 9,50,313,
Interest Rates,Options,CBOT,Three-Month SOFR - One-Year Mid-Curve Options,S0,"J1, U$",,No,0.005,$12.50,Q,25%,50,"1,500",,,1,FIFO,Dynamic,0.01,Dynamic,,,"99,999",10,Note 9,50,313,
Interest Rates,Options,CBOT,Three-Month SOFR - Two-Year Mid-Curve Options,S2,"J2, U$",,No,0.005,$12.50,Q,25%,50,"1,500",,,1,FIFO,Dynamic,0.01,Dynamic,,,"99,999",10,Note 9,50,313,
Interest Rates,Options,CBOT,Three-Month SOFR - Three-Year Mid-Curve Options,S3,"J3, U$",,No,0.005,$12.50,Q,25%,50,"1,500",,,1,FIFO,Dynamic,0.01,Dynamic,,,"99,999",10,Note 9,50,313,
Interest Rates,Options,CBOT,Three-Month SOFR - Four-Year Mid-Curve Options,S4,"J4, U$",,No,0.005,$12.50,Q,25%,50,"1,500",,,1,FIFO,Dynamic,0.01,Dynamic,,,"99,999",10,Note 9,50,313,
Interest Rates,Options,CBOT,Three-Month SOFR - Five-Year Mid-Curve Options,S5,"J5, U$",,No,0.005,$12.50,Q,25%,50,"1,500",,,1,FIFO,Dynamic,0.01,Dynamic,,,"99,999",10,Note 9,50,313,
Interest Rates,Options,CBOT,Three-Month SOFR - Weekly One-Year Mid-Curve Options,"S01, S02, S03, S04, S05","J1, U$",,No,0.005,$12.50,Q,25%,50,"1,500",,,1,FIFO,Dynamic,0.01,Dynamic,,,"99,999",10,Note 9,50,313,
Interest Rates,Options,CBOT,Three-Month SOFR - Weekly Two-Year Mid-Curve Options,"S21, S22, S23, S24, S25","J2, U$",,No,0.005,$12.50,Q,25%,50,"1,500",,,1,FIFO,Dynamic,0.01,Dynamic,,,"99,999",10,Note 9,50,313,
Interest Rates,Options,CBOT,Three-Month SOFR - Weekly Three-Year Mid-Curve Options,"S31, S32, S33, S34, S35","J3, U$",,No,0.005,$12.50,Q,25%,50,"1,500",,,1,FIFO,Dynamic,0.01,Dynamic,,,"99,999",10,Note 9,50,313,
Metals,Futures,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metals,Futures,COMEX,Precious (COMEX),,,,,,,,,,,,,,,,,,,,,,,,,
Metals,Futures,COMEX,Gold Futures,GC,GC,Outright,"Yes, Note 1",0.100,$10.00 ,F,,,,100%,,,,10.0,5.0,10.0,30.0,Yes,"1,499",33,1,76,360,10.0
Metals,Futures,COMEX,Gold Futures,GC-GC,GC,SP,"Yes, Note 1",0.1,$10.00 ,F,,,,100%,,,,4.0,3.0,4.0,6.0,Yes,"7,500",33,1,76,360,10.0
Metals,Futures,COMEX,,GC-GSP,,,,,,,,,,,,,,60.0,25.0,60.0,180.0,,"1,499",,1,76,360,10.0
Metals,Futures,COMEX,Micro Gold Futures,MGC,GC,Outright,"Yes, Note 1",0.100,$1.00 ,F,,,,100%,,,,10.0,5.0,10.0,30.0,Yes,999,33,1,76,360,10.0
Metals,Futures,COMEX,Micro Gold Futures,MGC-MGC,GC,SP,"Yes, Note 1",0.1,$1.00 ,F,,,,100%,,,,4.0,3.0,4.0,6.0,Yes,999,33,1,76,360,10.0
Metals,Futures,COMEX,E-micro Gold Futures TAS,MGT,TG,Outright,No,1 = 0.1,$10.00 ,F,,,,100%,,,,2.0,1.0,0.0,0,No,999,33,1,76,360,0
Metals,Futures,COMEX,1-Ounce Gold Futures,1OZ,GC,Outright,"Yes, Note 1",0.25,$0.25 ,F,,,,100%,,,,1000,500,1000,3000,Yes,"2,500",33,1,76,360,10.0
Metals,Futures,COMEX,1-Ounce Gold Futures,1OZ-1OZ,GC,SP,"Yes, Note 1",0.25,$0.25 ,F,,,,100%,,,,400,300,400,600,Yes,"2,500",33,1,76,360,10.0
Metals,Futures,COMEX,Gold (Enhanced Delivery) Futures,4GC,GC,Outright,"Yes, Note 1",0.100,$10.00 ,F,,,,100%,,,,10.0,5.0,10.0,30.0,Yes,"1,499",33,1,76,360,10.0
Metals,Futures,COMEX,Gold (Enhanced Delivery) Futures,4GC-4GC,GC,SP,"Yes, Note 1",0.1,$10.00 ,F,,,,100%,,,,4.0,3.0,4.0,6.0,Yes,"2,499",33,1,76,360,10.0
Metals,Futures,COMEX,Gold (Enhanced Delivery) Futures,4GC-GC,GC,SP,"Yes, Note 1",0.1,$10.00 ,F,,,,100%,,,,4.0,3.0,4.0,12.0,Yes,"1,499",,1,76,360,10.0
Metals,Futures,COMEX,Gold Futures TAM,GCD,GM,Outright,No,1 = 0.1,$10.00 ,F,,,,100%,,,,2.0,1.0,2.0,0,No,999,33,1,76,360,0
Metals,Futures,COMEX,Gold Futures TAS,GCT,TG,Outright,No,1 = 0.1,$10.00 ,F,,,,100%,,,,2.0,1.0,2.0,0,No,999,33,1,76,360,0
Metals,Futures,COMEX,Gold Futures TAS,GCT-GCT,TG,EC,No,0.1,$10.00 ,K,,,,40%,60%,,,2.0,1.0,2.0,0,No,999,33,1,76,360,0
Metals,Futures,COMEX,Shanghai Gold (USD) Futures,SGU,AG,Outright,Yes,0.10,$3.215 ,F,,,,100%,,,,100,50,100,300,Yes,999,33,1,76,360,10
Metals,Futures,COMEX,Shanghai Gold (USD) Futures,SGU-SGU,AG,SP,Yes,0.10,$10.00 ,F,,,,100%,,,,40,30,40,120,Yes,999,33,1,76,360,10
Metals,Futures,COMEX,Shanghai Gold (USD) Futures,SGU-GC,AG,AE,Yes,0.10,$10.00 ,F,,,,100%,,,,40,30,40,120,Yes,999,33,1,76,360,10
Metals,Futures,COMEX,Shanghai Gold (CNH) Futures,SGC,AG,Outright,Yes,0.05 CNH per gram,50 CNH,F,,,,100%,,,,200,100,200,600,Yes,999,33,1,76,360,10
Metals,Futures,COMEX,Shanghai Gold (USD) Futures,SGC-SGC,AG,SP,Yes,0.10,$10.00 ,F,,,,100%,,,,80,60,80,240,Yes,999,33,1,76,360,10
Metals,Futures,COMEX,E-mini Gold Futures,QO,GC,Outright,"Yes, Note 1",0.250,$12.50 ,F,,,,100%,,,,10.00,5.00,10.00,30.00,Yes,999,33,1,76,360,10.00
Metals,Futures,COMEX,E-mini Gold Futures,QO-QO,GC,SP,"Yes, Note 1",0.25,$12.50 ,F,,,,100%,,,,4.00,3.00,4.00,6.00,Yes,999,33,1,76,360,10.00
Metals,Futures,COMEX,E-mini Silver Futures,QI,SI,Outright,"Yes, Note 1",0.013,$31.25 ,F,,,,100%,,,,0.2000,0.1000,0.2000,0.6000,Yes,999,33,1,76,360,0.3000
Metals,Futures,COMEX,E-mini Silver Futures,QI-QI,SI,SP,"Yes, Note 1",0.0125,$31.25 ,F,, ,,100%,,,,0.0600,0.0300,0.0600,0.0900,Yes,999,33,1,76,360,0.2000
Metals,Futures,COMEX,Silver Futures,SI,SI,Outright,"Yes, Note 1",0.005,$25.00 ,F,,,,100%,,,,0.200,0.100,0.200,0.600,Yes,999,33,1,76,360,0.300
Metals,Futures,COMEX,Silver Futures,SI-SI,SI,RT,"Yes, Note 1",0.001,$5.00 ,F,,,,100%,,,,0.060,0.030,0.060,0.090,Yes,"2,499",33,1,76,360,0.200
Metals,Futures,COMEX,Silver Futures TAS,SIT,MT,Outright,No,1 = 0.001,$5.00 ,F,,,,100%,,,,0.020,0.003,,,No,999,33,1,76,360,0.000
Metals,Futures,COMEX,Silver Futures TAS,SIT-SIT,MT,EC,No,1 = 0.001,$5.00 ,F,,,,100%,,,,0.020,0.003,,,No,999,33,1,76,360,0.000
Metals,Futures,COMEX,Micro Silver Futures,SIL,SI,Outright,"Yes, Note 1",0.005,$5.00 ,K,,,,100%,,,,0.200,0.100,0.200,0.600,Yes,999,33,1,76,360,0.300
Metals,Futures,COMEX,Micro Silver Futures,SIL-SIL,SI,RT,"Yes, Note 1",0.001,$1.00 ,K,,,,100%,,,,0.060,0.030,0.060,0.090,Yes,999,33,1,76,360,0.200
Metals,Futures,NYMEX,Precious (NYMEX),,,,,,,,,,,,,,,,,,,,,,,,,
Metals,Futures,NYMEX,Palladium Futures,PA,PD,Outright,"Yes, Note 1",0.50,$50.00 ,F,,,,100%,,,,30.00,15.00,30.00,90.00,Yes,999,32,1,76,384,10.00
Metals,Futures,NYMEX,Palladium Futures,PA-PA,PD,RT,"Yes, Note 1",0.10,$10.00 ,F,,,,100%,,,,7.50,6.00,7.50,11.00,Yes,999,32,1,76,384,5.00
Metals,Futures,NYMEX,Micro Palladium Futures,PAM,PD,Outright,No,0.50,$5.00 ,F,,,,100%,,,,3000,1500,3000,9000,Yes,999,32,1,76,384,3000
Metals,Futures,NYMEX,Micro Palladium Futures,PAM-PAM,PD,RT,No,0.10,$1.00 ,F,,,,100%,,,,750,600,750,1100,Yes,999,32,1,76,384,750
Metals,Futures,NYMEX,Palladium Futures TAS,PAT,PX,Outright,No,1 = .10,$10.00 ,F,,,,100%,,,,20,10,0,0,No,999,33,1,76,384,0
Metals,Futures,NYMEX,Platinum Futures,PL,PL,Outright,"Yes, Note 1",0.1,$5.00 ,F,,,,100%,,,,10.0,5.0,10.0,30.0,Yes,999,32,1,76,384,100
Metals,Futures,NYMEX,Platinum Futures,PL-PL,PL,SP,"Yes, Note 1",0.1,$5.00 ,F,,,,100%,,,,5.0,3.0,5.0,7.5,Yes,999,32,1,76,384,100
Metals,Futures,NYMEX,Micro Platinum Futures,PLM,PL,Outright,"Yes, Note 1",0.1,$1.00 ,F,,,,100%,,,,10.0,5.0,10.0,30.0,Yes,999,32,1,76,384,100
Metals,Futures,NYMEX,Micro Platinum Futures,PLM-PLM,PL,SP,"Yes, Note 1",0.1,$1.00 ,F,,,,100%,,,,5.0,3.0,5.0,7.5,Yes,999,32,1,76,384,100
Metals,Futures,NYMEX,Platinum Futures TAS,PLT,PE,Outright,No,0.10,$5.00 ,F,,,,100%,,,,20,10,20,0,No,999,33,1,76,384,0
Metals,Futures,NYMEX,Platinum Futures TAS,PLT-PLT,PE,SP,No,0.10,$5.00 ,F,,,,100%,,,,10,5,N/A,N/A,Yes,999,32,1,76,384,100
Metals,Futures,COMEX,Base (COMEX),,,,,,,,,,,,,,,,,,,,,,,,,
Metals,Futures,COMEX,Alumina FOB Australia (S&P Global Platts) Futures,ALA,ST,Outright,"Yes, Note 1",0.01,$1.00 ,F,,,,100%,,,,10.00,5.00,10.00,15.00,Yes,999,33,1,76,360,4.00
Metals,Futures,COMEX,Alumina FOB Australia (Metal Bulletin) Futures,ALB,ST,Outright,"Yes, Note 1",0.01,$1.00 ,F,,,,100%,,,,10.00,5.00,10.00,15.00,Yes,999,33,1,76,360,4.00
Metals,Futures,COMEX,Aluminum Futures,ALI,AL,Outright,"Yes, Note 1",0.250,$6.25 ,K,,,,100%,,,,20.00,10.00,20.00,60.00,Yes,999,33,1,76,360,50.00
Metals,Futures,COMEX,Aluminum Futures,ALI-ALI,AL,SP,"Yes, Note 1",0.25,$6.25 ,K,,,,100%,,,,20.00,10.00,20.00,60.00,Yes,999,33,1,76,360,50.00
Metals,Futures,COMEX,Aluminum Futures,ALI:BF,AL,BF,"Yes, Note 1",0.25,$6.25 ,K,,,,100%,,,,10.00,5.00,10.00,30.00,Yes,999,33,1,76,360,50.00
Metals,Futures,COMEX,Aluminum Futures,ALI:SA,AL,SA,No,0.25,Note 2,K,,,,100%,,,,20.00,10.00,20.00,60.00,Yes,999,33,1,76,360,50.00
Metals,Futures,COMEX,Aluminum A380 Alloy (S&P) Futures,A38,ST,Outright,"Yes, Note 1",0.00001,$0.44092 ,F,,,,100%,,,,0.02000,0.01000,0.02000,0.01500,Yes,999,33,1,76,360,0.02000
Metals,Futures,COMEX,Aluminium European Premium Duty-Paid (Metal Bulletin) Futures,EDP,ST,Outright,"Yes, Note 1",0.01,$0.25 ,F,,,,100%,,,,20.00,10.00,20.00,30.00,Yes,999,33,1,76,360,20.00
Metals,Futures,COMEX,Aluminium European Premium Duty-Paid (Metal Bulletin) Futures,EDP-EDP,ST,SP,"Yes, Note 1",0.01,$0.25 ,F,,,,100%,,,,20.00,10.00,20.00,30.00,Yes,999,33,1,76,360,20.00
Metals,Futures,COMEX,Aluminum Japan Premium (Platts) Futures,MJP,ST,Outright,No,0.01,$0.25 ,F,,,,100%,,,,20.00,10.00,20.00,30.00,Yes,999,33,1,76,360,5.00
Metals,Futures,COMEX,Aluminum Japan Premium (Platts) Futures,MJP-MJP,ST,SP,No,0.01,$0.25 ,F,,,,100%,,,,20.00,10.00,20.00,30.00,Yes,999,33,1,76,360,5.00
Metals,Futures,COMEX,Aluminum Japan Premium (Platts) Futures,MJP:SA,ST,SA,No,0.01,$0.25 ,F,,,,100%,,,,20.00,10.00,20.00,30.00,Yes,999,33,1,76,360,5.00
Metals,Futures,COMEX,Copper Futures,HG,HG,Outright,"Yes, Note 1",0.0005,$12.50 ,F,,,,100%,,,,0.0300,0.0150,0.0300,0.0900,Yes,999,33,1,76,360,0.4000
Metals,Futures,COMEX,Copper Futures,HG-HG,HG,SP,"Yes, Note 1",0.0005,$12.50 ,F,,,,100%,,,,0.0120,0.0060,0.0120,0.0180,Yes,999,33,1,76,360,0.0400
Metals,Futures,COMEX,Copper Futures,HG:SA,HG,SP,"Yes, Note 1",0.0005,$12.50 ,F,,,,100%,,,,0.0300,0.0150,0.0300,0.0900,Yes,999,33,1,76,360,0.0400
Metals,Futures,COMEX,Copper Futures TAM,HGF,HT,Outright,No,0.0005,$12.50 ,F,,,,100%,,,,100,15,,,No,999,33,1,76,360,0.000
Metals,Futures,COMEX,Copper Futures TAS,HGT,HT,Outright,No,0.0005,$12.50 ,F,,,,100%,,,,0.010,0.005,,,No,999,33,1,76,360,0.000
Metals,Futures,COMEX,Copper Futures TAS,HGT-HGT,HT,SP,No,0.0005,$12.50 ,F,,,,100%,,,,0.010,0.005,0.010,0.000,No,999,33,1,76,360,0.000
Metals,Futures,COMEX,Copper Futures Spot TAS,HG0,HT,Outright,No,0.0005,$12.50 ,K,,,,100%,,,,0.000,0.000,0.000,0.000,No,999,33,1,76,360,0.000
Metals,Futures,COMEX,Copper Financial Futures ,HGS,HG,Outright,No,0.0001,$2.50 ,F,,,,100%,,,,0.040,0.020,0.040,0.120,Yes,999,33,1,76,360,0.040
Metals,Futures,COMEX,miNY Copper Futures,QC,HG,Outright,"Yes, Note 1",0.002,$25.00 ,F,,,,100%,,,,0.0300,0.0150,0.0300,0.0900,Yes,999,33,1,76,360,0.4000
Metals,Futures,COMEX,miNY Copper Futures,QC-QC,HG,SP,"Yes, Note 1",0.0020,$25.00 ,F,,,,100%,,,,0.0120,0.0060,0.0120,0.0180,Yes,999,33,1,76,360,0.0400
Metals,Futures,COMEX,Micro Copper Futures,MHG,HG,Outright,"Yes, Note 1",0.0005,$1.25 ,F,,,,100%,,,,0.0300,0.0150,0.0300,0.0900,Yes,999,33,1,76,360,0.4000
Metals,Futures,COMEX,Micro Copper Futures,MHG-MHG,HG,SP,"Yes, Note 1",0.0005,$1.25 ,F,,,,100%,,,,0.0120,0.0060,0.0120,0.0180,Yes,999,33,1,76,360,0.0400
Metals,Futures,COMEX,Lead Futures,LED,LD,Outright,"Yes, Note 1",0.50,$12.50 ,F,,,,100%,,,,2000,1000,2000,8000,Yes,999,33,1,76,360,2000
Metals,Futures,COMEX,Lead Futures,LED-LED,LD,SP,"Yes, Note 1",0.5,$12.50 ,F,,,,100%,,,,2000,1000,2000,8000,Yes,999,33,1,76,360,2000
Metals,Futures,COMEX,Lead Futures,LED:SA,LD,SA,No,0.5,Note 2,F,,,,100%,,,,2000,1000,2000,8000,Yes,999,33,1,76,360,2000
Metals,Futures,COMEX,Zinc Futures,ZNC,ZX,Outright,No,0.5,$12.50 ,F,,,,100%,,,,5.000,25.00,5.000,15.000,Yes,999,33,1,76,360,50.000
Metals,Futures,COMEX,Zinc Futures,ZNC-ZNC,ZX,SP,No,0.5,$12.50 ,F,,,,100%,,,,50.0,25.0,50.0,200.0,Yes,999,33,1,76,360,50.0
Metals,Futures,COMEX,Zinc Futures,ZNC:SA,ZX,SA,No,0.5,Note 2,F,,,,100%,,,,50.0,25.0,50.0,200.0,Yes,999,33,1,76,360,50.0
Metals,Futures,COMEX,Ferrous (COMEX),,,,,,,,,,,,,,,,,,,,,,,,,
Metals,Futures,COMEX,"HMS 80/20 Ferrous Scrap, CFR Turkey (Platts) Futures",FSF,ST,Outright,No,0.010,$0.50 ,F,,,,100%,,,,5.00,2.50,5.00,20.00,Yes,999,32,1,76,360,5.00
Metals,Futures,COMEX,"Iron Ore 62% Fe, CFR China (Platts) Futures",TIO,IO,Outright,"Yes, Note 1",0.010,$5.00 ,F,,,,100%,,,,5.00,2.50,5.00,15.00,Yes,999,32,1,76,360,5.00
Metals,Futures,COMEX,"Iron Ore 62% Fe, CFR China (Platts) Futures",TIO-TIO,IO,SP,"Yes, Note 1",0.01,$5.00 ,K,, ,,100%,,,,5.00,2.50,5.00,15.00,Yes,999,32,1,76,360,5.00
Metals,Futures,COMEX,"Iron Ore 62% Fe, CFR China (Platts) Futures",TIO:FS,IO,FS,No,0.01,Note 2,K,,,,100%,,,,5.00,2.50,5.00,15.00,Yes,999,32,1,76,360,5.00
Metals,Futures,COMEX,"Iron Ore 62% Fe, CFR China (Platts) Futures",TIO:SB,IO,SB,No,0.01,Note 2,K,,,,100%,,,,5.00,2.50,5.00,15.00,Yes,999,32,1,76,360,5.00
Metals,Futures,COMEX,U.S. Midwest #1 Busheling Ferrous Scrap Futures,BUS,ST,Outright,"Yes, Note 1",1.00,$0.20 ,F, ,,,100%,,,,3000,500,3000,9000,Yes,999,32,1,76,360,50
Metals,Futures,COMEX,U.S. Midwest #1 Busheling Ferrous Scrap Futures,BUS-BUS,ST,SP,"Yes, Note 1",1.00,$0.20 ,F,,,,100%,,,,3000,500,3000,9000,Yes,999,32,1,76,360,50
Metals,Futures,COMEX,U.S. Midwest #1 Busheling Ferrous Scrap Futures,HRC-BUS,ST,SP,"Yes, Note 1",1.00,$0.20 ,F,,,,100%,,,,20.00,500,20.00,60.00,Yes,999,32,1,76,360,10.00
Metals,Futures,COMEX,U.S. Midwest Domestic Hot-Rolled Coil Steel Index Futures,HRC,HR,Outright,"Yes, Note 1",1.000,$20.00 ,F,,,,100%,,,,20.00,10.00,20.00,60.00,Yes,999,32,1,76,360,50.00
Metals,Futures,COMEX,U.S. Midwest Domestic Hot-Rolled Coil Steel Index Futures,HRC-HRC,HR,SP,"Yes, Note 1",1.00,$20.00 ,F,,,,100%,,,,20.00,10.00,20.00,60.00,Yes,999,32,1,76,360,50.00
Metals,Futures,COMEX,U.S. Midwest Domestic Hot-Rolled Coil Steel Index Futures,HRC:SA,HR,SA,No,1.00,Note 2,F,,,,100%,,,,20.00,10.00,20.00,60.00,Yes,999,32,1,76,360,50.00
Metals,Futures,COMEX,North European Hot-Rolled Coil Steel (Argus) Futures,EHR ,MA,Outright,"Yes, Note 1",1.00,€ 20.00 ,F,,,,100%,,,,50.00,25.00,50.00,150.00,Yes,999,32,1,76,360,50.00
Metals,Futures,COMEX,North European Hot-Rolled Coil Steel (Argus) Futures,EHR-EHR ,MA,SP,"Yes, Note 1",1.00,€ 20.00 ,F,,,,100%,,,,13.00,7.00,13.00,39.00,Yes,999,32,1,76,360,50.00
Metals,Futures,COMEX,North European Hot-Rolled Coil Steel (Argus) Futures,EHR:SA,MA,SA,No,1.00,Note 2,F,,,,100%,,,,50.00,25.00,50.00,150.00,Yes,999,32,1,76,360,50.00
Metals,Futures,NYMEX,Ferrous (NYMEX),,,,,,,,,,,,,,,,,,,,,,,,,
Metals,Futures,NYMEX,Aluminum MW U.S. Transaction Premium (Platts) Futures,AUP,ST,Outright,"Yes, Note 1",0.00001,$0.55116 ,F,,,,100%,,,,0.01000,0.00500,0.01000,0.03000,Yes,999,33,1,76,360,0.02000
Metals,Futures,NYMEX,Aluminum MW U.S. Transaction Premium (Platts) Futures,AUP-AUP,ST,SP,"Yes, Note 1",0.00001,$0.55116 ,F,,,,100%,,,,0.01000,0.00500,0.01000,0.03000,Yes,999,33,1,76,360,0.02000
Metals,Futures,NYMEX,Aluminum MW U.S. Transaction Premium (Platts) Futures,AUP:SA,ST,Energy Strips,"Yes, Note 1",0.00001,$0.55116 ,F,,,,100%,,,,0.01000,0.00500,0.01000,0.03000,Yes,999,33,1,76,360,0.02000
Metals,Futures,NYMEX,Aluminum European Premium Duty-Unpaid (Metal Bulletin) Futures,AEP,ST,Outright,No,1,$0.25 ,F,,,,100%,,,,20.00,1.25,20.00,60.00,Yes,999,33,1,76,360,2.50
Metals,Futures,NYMEX,,AEP-AEP,ST,SP,"Yes, Note 1",1,$0.25 ,F,,,,100%,,,,20.00,10.00,20.00,60.00,Yes,999,33,1,76,360,20.00
Metals,Futures,NYMEX,,AEP:SA,ST,Energy Strips,"Yes, Note 1",1,$0.25 ,F,,,,100%,,,,20.00,10.00,20.00,60.00,Yes,999,33,1,76,360,20.00
Metals,Futures,NYMEX,U.S. Midwest Domestic Steel Premium (CRU) Futures,HDG,HR,Outright,"Yes, Note 1",1.000,$20.00 ,F,,,,100%,,,,20.00,10.00,20.00,60.00,Yes,999,32,1,76,384,50.00
Metals,Futures,NYMEX,U.S. Midwest Domestic Steel Premium (CRU) Futures,HDG-HDG,HR,SP,"Yes, Note 1",1.00,$20.00 ,F,,,,100%,,,,20.00,10.00,20.00,60.00,Yes,999,32,1,76,384,50.00
Metals,Futures,NYMEX,U.S. Midwest Domestic Steel Premium (CRU) Futures,HDG:SA,HR,SA,No,1.00,Note 2,F,,,,100%,,,,20.00,10.00,20.00,60.00,Yes,999,32,1,76,384,50.00
Metals,Futures,NYMEX,U.S. Midwest Hot-Rolled Coil Steel (Platts) Futures,HRP,ST,Outright,No,1.000,$20.00 ,F,,,,100%,,,,50.00,25.00,50.00,150.00,Yes,999,32,1,76,360,50.00
Metals,Futures,NYMEX,U.S. Midwest Hot-Rolled Coil Steel (Platts) Futures,HRP-HRP,ST,SP,No,1.00,$20.00 ,F,,,,100%,,,,13.00,7.00,13.00,39.00,Yes,999,32,1,76,360,50.00
Metals,Futures,NYMEX,U.S. Midwest Hot-Rolled Coil Steel (Platts) Futures,HRP:SA,ST,SA,No,1.00,Note 2,F,,,,100%,,,,50.00,25.00,50.00,150.00,Yes,999,32,1,76,360,50.00
Metals,Futures,NYMEX,Battery Metals (COMEX),,,,,,,,,,,,,,,,,,,,,,,,,
Metals,Futures,COMEX,Cobalt Hydroxide CIF China (Fastmarkets) Futures,COH,CA,Outright,No,0.01,$22.0462 ,F,,,,100%,,,,50,25,50,150,Yes,999,33,1,76,360,10
Metals,Futures,COMEX,Cobalt Metal (Fastmarkets) Futures,COB,CA,Outright,Yes,0.01,$22.0462 ,F,,,,100%,,,,50,25,50,150,Yes,999,33,1,76,360,10
,,COMEX,Cobalt Metal (Fastmarkets) Futures,COB-COB,CA,SP,Yes,0.01,$22.0462 ,F,,,,100%,,,,25,13,50,75,Yes,999,33,1,76,360,
Metals,Futures,COMEX,Lithium Hydroxide CIF CJK (Fastmarkets) Futures,LTH,LI,Outright,No,0.01,$22.0462 ,F,,,,100%,,,,50,25,50,150,Yes,999,33,1,76,360,10
Metals,Futures,COMEX,Lithium Carbonate CIF CJK (Fastmarkets) Futures,LTC,LI,Outright,No,0.01,$22.0462 ,F,,,,100%,,,,50,25,50,150,Yes,999,33,1,76,360,10
Metals,Futures,COMEX,Molybdenum Oxide (Platts) Futures,MOX,MU,Outright,No,0.01,$13.2277 ,F,,,,100%,,,,50,25,50,150,Yes,999,33,1,76,360,10
Metals,Futures,COMEX,Spodumene CIF China (Fastmarkets) Futures,SPM,LI,Outright,No,0.01,$10.00 ,F,,,,100%,,,,50,25,50,75,Yes,999,33,1,76,360,10
Metals,Futures,COMEX,Other,,,,,,,,,,,,,,,,,,,,,,1,,,
